Filename,Row,Column,Time,ARI,BatchCount,BatchSize
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,366.28994003931683,0.052183343409083864,1666,600
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,340.29027700424194,0.0010222577139593287,1428,700
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,351.74134159088135,0.052313719527750234,1250,800
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,347.57956568400067,0.06626241955575207,1111,900
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,330.0446895758311,0.007259273710926159,1000,1000
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,328.1081919670105,0.017153279190026478,909,1100
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,318.3408788045247,0.020197715898998516,833,1200
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,322.3550908565521,0.04560892329732641,769,1300
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,318.70224046707153,0.027655868040977607,714,1400
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,316.00070031483966,0.03942379627378667,666,1500
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,554.6779330571493,0.03343596034061532,10000,100
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,443.32045515378314,0.03213939406806247,5000,200
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,401.7045787175496,0.01370434403710572,3333,300
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,391.2451326052348,0.022464491827014498,2500,400
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,363.7213002840678,0.003255359233554951,2000,500
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,367.9539288679759,0.0030561895335640913,1666,600
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,349.76529280344647,0.015666478184547934,1428,700
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,349.9722035725911,0.000579528752608419,1250,800
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,352.85267448425293,0.009243216175564334,1111,900
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,327.0807626247406,0.025720020676471264,1000,1000
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,327.1817506949107,0.011794145623063542,909,1100
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,325.26301074028015,0.024204186585618365,833,1200
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,321.77755125363666,0.029072823803199793,769,1300
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,320.5222728252411,0.03236429141454348,714,1400
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,318.01047499974567,0.0320761653172667,666,1500
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,541.4758382638296,0.026625879947242168,10000,100
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,443.9664270877838,0.03238802043681913,5000,200
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,403.08317732810974,0.0010804434969251544,3333,300
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,394.58721828460693,0.011177210805174516,2500,400
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,364.8096570968628,0.0005467928473035398,2000,500
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,358.6086946328481,0.0008670204093403484,1666,600
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,354.8033272425334,0.02240636209636057,1428,700
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,348.9223906993866,0.018402453400105132,1250,800
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,351.1744878292084,0.02231601042770251,1111,900
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,329.96798435846966,0.02091791920566266,1000,1000
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,327.9786325295766,0.03151804577477518,909,1100
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,323.68809183438617,0.03195268073919336,833,1200
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,327.8162141640981,0.031935359118192834,769,1300
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,318.7776629130046,0.03177283431262816,714,1400
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,317.9365510940552,0.031699668372275586,666,1500
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,550.440107345581,0.03290566076580361,10000,100
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,441.741427342097,0.033864195104513446,5000,200
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,411.2489849726359,0.03170289423247266,3333,300
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,386.73667041460675,0.022399690364448593,2500,400
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,369.6684412956238,0.00212335496744938,2000,500
