Filename,Row,Columm,Mode,System,Time,ARI
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,ACE,Jimmy_Sil,1089.8267047405243,0.002600669732028799
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,ACE,Jimmy_Sil,533.8632016181946,-0.00015204781352330877
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,ACE,Jimmy_Sil,936.715546131134,0.005273316989555743
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,ACE,Jimmy_Sil,652.0822558403015,0.0007113674435540359
BNG(lymph_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,ACE,Jimmy_Sil,849.5760653018951,0.022287975632937683
BNG(mfeat-fourier)_OpenML,1000000,76,ACE,Jimmy_Sil,894.5783777236938,0.3584668659619313
BNG(mfeat-fourier_COMMA_nominal_COMMA_1000000)_OpenML,1000000,76,ACE,Jimmy_Sil,673.0948476791382,0.32568544286681406
BNG(mfeat-karhunen_COMMA_nominal_COMMA_1000000)_OpenML,1000000,64,ACE,Jimmy_Sil,927.414523601532,0.3849361446296125
BNG(mfeat-zernike)_OpenML,1000000,47,ACE,Jimmy_Sil,1111.8248569965363,0.21483790668501132
BNG(mfeat-zernike_COMMA_nominal_COMMA_1000000)_OpenML,1000000,47,ACE,Jimmy_Sil,567.3226809501648,0.2235061404828768
BNG(page-blocks)_OpenML,295245,10,ACE,Jimmy_Sil,786.2671267986298,0.0069964262368013745
BNG(pendigits)_OpenML,1000000,16,ACE,Jimmy_Sil,729.9813833236694,0.32585205537531475
BNG(pharynx)_OpenML,1000000,10,ACE,Jimmy_Sil,272.52186131477356,3.2465053787818995e-09
BNG(primary-tumor)_OpenML,1000000,17,ACE,Jimmy_Sil,2256.7807805538177,0.061581478737101
BNG(puma32H)_OpenML,1000000,32,ACE,Jimmy_Sil,2253.830966949463,9.153691696900673e-07
BNG(pwLinear)_OpenML,177147,10,ACE,Jimmy_Sil,1014.0089466571808,3.86476792695072e-08
BNG(satellite_image)_OpenML,1000000,36,ACE,Jimmy_Sil,1015.3710162639618,0.2581603347024575
BNG(satimage)_OpenML,1000000,36,ACE,Jimmy_Sil,1051.4330389499664,0.29673257043444123
BNG(segment)_OpenML,1000000,19,ACE,Jimmy_Sil,154.75373649597168,0.031855147218514485
BNG(sick_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,ACE,Jimmy_Sil,3099.9220695495605,0.0025790491136966375
BNG(sonar)_OpenML,1000000,60,ACE,Jimmy_Sil,1008.3501191139221,0.007193986636619399
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,ACE,Jimmy_Sil,2463.5189480781555,0.008692886824256762
BNG(spect_test)_OpenML,1000000,22,ACE,Jimmy_Sil,2622.6143939495087,-0.0002873578256039965
BNG(trains)_OpenML,1000000,32,ACE,Jimmy_Sil,786.2448444366455,0.01437450432026843
BNG(vehicle)_OpenML,1000000,18,ACE,Jimmy_Sil,628.8643131256104,0.03429889697823617
BNG(vehicle_COMMA_nominal_COMMA_1000000)_OpenML,1000000,18,ACE,Jimmy_Sil,1349.4767410755157,0.043860610079335574
BNG(vote)_OpenML,131072,16,ACE,Jimmy_Sil,381.6647562980652,0.02979086775360287
BNG(vowel)_OpenML,1000000,12,ACE,Jimmy_Sil,415.1251931190491,0.025216200138238047
BNG(waveform-5000_COMMA_nominal_COMMA_1000000)_OpenML,1000000,40,ACE,Jimmy_Sil,544.0539929866791,0.12027977834482298
BNG(wine)_OpenML,1000000,13,ACE,Jimmy_Sil,1043.0192940235138,0.11425728864304771
BNG(wisconsin)_OpenML,1000000,32,ACE,Jimmy_Sil,660.559981584549,1.0810092247238098e-08
BNG(zoo)_OpenML,1000000,16,ACE,Jimmy_Sil,858.6323664188385,0.189328722375401
BNG(zoo_COMMA_nominal_COMMA_1000000)_OpenML,1000000,17,ACE,Jimmy_Sil,325.42724895477295,0.005306530953667525
CovPokElec_OpenML,1455525,72,ACE,Jimmy_Sil,821.597838640213,0.022455254568158285
CreditCardSubset_OpenML,14240,30,ACE,Jimmy_Sil,4.330059051513672,0.0003234846561008029
Hyperplane_10_1E-3_OpenML,1000000,10,ACE,Jimmy_Sil,702.3870375156403,0.0014640978410589635
Hyperplane_10_1E-4_OpenML,1000000,10,ACE,Jimmy_Sil,556.8606486320496,0.002886189104790076
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,ACE,Jimmy_Sil,3.7686843872070312,0.0002630995042009196
LED(50000)_OpenML,1000000,24,ACE,Jimmy_Sil,1814.4852080345154,0.0890285328035842
PhishingWebsites_OpenML,11055,30,ACE,Jimmy_Sil,6.827006816864014,0.09462096060449722
RandomRBF_10_1E-3_OpenML,1000000,10,ACE,Jimmy_Sil,644.867237329483,0.12606813688022733
RandomRBF_10_1E-4_OpenML,1000000,10,ACE,Jimmy_Sil,487.6540033817291,0.12610798047498673
RandomRBF_50_1E-3_OpenML,1000000,10,ACE,Jimmy_Sil,550.23304438591,0.00028509423965319004
RandomRBF_50_1E-4_OpenML,1000000,10,ACE,Jimmy_Sil,455.93583583831787,0.0010413440587746182
ailerons_OpenML,13750,40,ACE,Jimmy_Sil,4.662630081176758,0.0018912550879057537
bank-marketing_OpenML,45211,16,ACE,Jimmy_Sil,9.209896564483643,0.010649171644079667
eeg-eye-state_OpenML,14980,14,ACE,Jimmy_Sil,3.1679792404174805,0.01467190910863297
elevators_OpenML,16599,18,ACE,Jimmy_Sil,4.100074529647827,0.008034544946254135
eye_movements_OpenML,10936,27,ACE,Jimmy_Sil,4.057973623275757,0.0037330376095410026
gas-drift-different-concentrations_OpenML,13910,129,ACE,Jimmy_Sil,12.987936735153198,0.1739664471269563
gas-drift_OpenML,13910,128,ACE,Jimmy_Sil,12.670054197311401,0.17343376368762772
